The one vegetarian entree (Abby's treasure) was actually quite a surprise - it was delicious and had wintermelon covering an assortment of fresh mushrooms and vegetables.	Abby's treasure	1
The one vegetarian entree (Abby's treasure) was actually quite a surprise - it was delicious and had wintermelon covering an assortment of fresh mushrooms and vegetables.	wintermelon	1
The one vegetarian entree (Abby's treasure) was actually quite a surprise - it was delicious and had wintermelon covering an assortment of fresh mushrooms and vegetables.	assortment of fresh mushrooms and vegetables	1
At 5 dumplings for $1, you just cannot go wrong.	dumplings	1
But the pizza is way to expensive.	pizza	0
And the staff is also young, energeic and hot!!!!	staff	1
Even better, they know how to cook French classics like Steak au Poivre and Onglet without burning it to death or overcooking it.	Steak au Poivre	1
Even better, they know how to cook French classics like Steak au Poivre and Onglet without burning it to death or overcooking it.	Onglet	1
Service was decent, but not as smooth as I would expect from a place with these prices and reputation.	prices	0
Service was decent, but not as smooth as I would expect from a place with these prices and reputation.	reputation	1
We had a wonderful meal at Naples 45 a month ago on a visit to NYC.	meal	1
Good drink.	drink	1
Great food (spinach and corn dumplings and massamman curry), very friendly and no nonsense service and a clean and funky bathroom.	food	1
Great food (spinach and corn dumplings and massamman curry), very friendly and no nonsense service and a clean and funky bathroom.	spinach and corn dumplings	1
Great food (spinach and corn dumplings and massamman curry), very friendly and no nonsense service and a clean and funky bathroom.	service	1
Great food (spinach and corn dumplings and massamman curry), very friendly and no nonsense service and a clean and funky bathroom.	bathroom	1
Great food (spinach and corn dumplings and massamman curry), very friendly and no nonsense service and a clean and funky bathroom.	massamman curry	1
However, I was there for a work dinner not long ago when my colleague from London noticed a very large waterbug on the ceiling.	ceiling	0
My chow fun and chow see was really bland and oily.	chow fun and chow see	0
Even though I made the reservation at 3pm for the same night through Dinnerbroker, we were seated at a table with one of the best view!	table	1
Even though I made the reservation at 3pm for the same night through Dinnerbroker, we were seated at a table with one of the best view!	reservation	1
Even though I made the reservation at 3pm for the same night through Dinnerbroker, we were seated at a table with one of the best view!	seated	1
we did notice however, that some tables had what looked like pita instead of naan.	pita	0
we did notice however, that some tables had what looked like pita instead of naan.	naan	0
I didn't take a look at the rest menu, but the oysters were fantastic.	oysters	1
The grilled cheese at home afterwards was better.!!	grilled cheese	1
Great service, great food.	service	1
Great service, great food.	food	1
sometimes i get bad food and bad service, sometimes i get good good and bad service.	food	0
sometimes i get bad food and bad service, sometimes i get good good and bad service.	service	0
sometimes i get bad food and bad service, sometimes i get good good and bad service.	service	0
sometimes i get bad food and bad service, sometimes i get good good and bad service.	good	1
When we were finally seated our waitress came by twice-1 for our order and 2-for our check.	waitress	0
In summer-eat outside on a terrace (another great feature of Suan)!!!	terrace	1
It's the perfect restaurant for NY life style, it got cool design, awsome drinks and food and lot's of good looking people eating and hanging at the pink bar...	design	1
It's the perfect restaurant for NY life style, it got cool design, awsome drinks and food and lot's of good looking people eating and hanging at the pink bar...	drinks	1
It's the perfect restaurant for NY life style, it got cool design, awsome drinks and food and lot's of good looking people eating and hanging at the pink bar...	food	1
If you love seafood, you would love this place!	seafood	1
If you love seafood, you would love this place!	place	1
Good, fast service.	service	1
They charge different prices all the time.	prices	0
I was in love with Pongsri on 48th, but compared to Suan it is slow in service and overpriced.	service	0
My friends and I experienced amazing cheese and a delicious, new summer menu at Artisanal last night.	cheese	1
My friends and I experienced amazing cheese and a delicious, new summer menu at Artisanal last night.	menu	1
It's charmingly small and that leads to an atmoshere that is extremely cozy and romantic, even.	atmoshere	1
It is obvious that no one in the restaurant has any idea about or experience with Japanese cuisine.	Japanese cuisine	0
Love the Jazz bands on Fri and Sat.	Jazz bands	1
To begin, we were told there was a 30 minute wait and started to leave, when the hostess offered to call us on our cell phone when the table was ready.	hostess	1
To begin, we were told there was a 30 minute wait and started to leave, when the hostess offered to call us on our cell phone when the table was ready.	wait	0
To begin, we were told there was a 30 minute wait and started to leave, when the hostess offered to call us on our cell phone when the table was ready.	table	1
The servers give you some sample slices of your order while you wait (shortly I might add).	servers	1
Don't expect to sit down inside though, there are only a few tables and they are always full.	tables	0
The staff is accomodating, the ambiance is exciting and yet relaxed, and the food is out of this world!	staff	1
The staff is accomodating, the ambiance is exciting and yet relaxed, and the food is out of this world!	ambiance	1
The staff is accomodating, the ambiance is exciting and yet relaxed, and the food is out of this world!	food	1
The food was delicious (I had a halibut special, my husband had steak), and the service was top-notch.	food	1
The food was delicious (I had a halibut special, my husband had steak), and the service was top-notch.	halibut special	1
The food was delicious (I had a halibut special, my husband had steak), and the service was top-notch.	steak	1
The food was delicious (I had a halibut special, my husband had steak), and the service was top-notch.	service	1
The manager claimed that he could not compensate us for anything on the bill which just shows the lack of sophistication from the entire group.	manager	0
it's the only place you can get yummy authentic japanese comfort food.	japanese comfort food	1
We took advanatage of the half price sushi deal on saturday so it was well worth it.	half price sushi deal	1
we came here on a crowded saturday night and were seated right away despite being 15 minutes late for our reservation.	seated	1
The staff are attentive, and have smiles on their faces.	staff	1
No dress codes, no attitudes, plenty of comfort companionship, a great place to relax in an always busy Midtown.	dress codes	1
No dress codes, no attitudes, plenty of comfort companionship, a great place to relax in an always busy Midtown.	attitudes	1
No dress codes, no attitudes, plenty of comfort companionship, a great place to relax in an always busy Midtown.	place	1
Largest and freshest pieces of sushi, and delicious!	pieces of sushi	1
Even the pasta is delicious here (a rarity in New York pizza restaurants).	pasta	1
but when we looked at the menu, there weren't a lot of choices, most of them were dumplings in the appetizer section.	menu	0
but when we looked at the menu, there weren't a lot of choices, most of them were dumplings in the appetizer section.	appetizer	0
After my 3rd time the manager remembered me and treated me like an usual customer.	manager	1
now if they could only get a toaster.	toaster	0
When he's not making authentic Neapolitan pizza in the open brick oven or lightly frying zucchini blossoms, he's visiting the regulars (a growing legion) and checking on newcomers.	Neapolitan pizza	1
When he's not making authentic Neapolitan pizza in the open brick oven or lightly frying zucchini blossoms, he's visiting the regulars (a growing legion) and checking on newcomers.	zucchini blossoms	1
Wait staff is blantently unappreciative of your business but its the best pie on the UWS!	Wait staff	0
Wait staff is blantently unappreciative of your business but its the best pie on the UWS!	pie	1
The ingredients taste fresher, the crust is thinner and crispier, the slice is less oily, and it's never burnt like it occasionally is at Joe's.	ingredients	1
The ingredients taste fresher, the crust is thinner and crispier, the slice is less oily, and it's never burnt like it occasionally is at Joe's.	crust	1
The ingredients taste fresher, the crust is thinner and crispier, the slice is less oily, and it's never burnt like it occasionally is at Joe's.	slice	1
Fish is so very fresh.	Fish	1
The prices were CHEAP compared to the quality of service and food.	prices	1
The prices were CHEAP compared to the quality of service and food.	service	1
The prices were CHEAP compared to the quality of service and food.	food	1
Top spot in town for Vietnamese classics, better than places that cost a lot more.	Vietnamese classics	1
less wait time for me!	wait time	1
The decor is really blah, and not at all hip or happening.	decor	0
Having discovered Ping's on the internet, we entered with qualms but were instantly put to ease by the fish tanks that greet you as u walk in.	fish tanks	1
It appears to be the owner's first venture and it shows.	owner	0
I come from a family of pizzeria owners, and I'm almost ashamed to say that the pizza in Fornino's blows my families receipies away.	pizza	1
We ordered some beef and noodle soup dishes from the Thai section of the menu but nothing we got was Thai.	beef	0
We ordered some beef and noodle soup dishes from the Thai section of the menu but nothing we got was Thai.	noodle soup dishes	0
We ordered some beef and noodle soup dishes from the Thai section of the menu but nothing we got was Thai.	menu	0
They have a huge selection of different cream cheeses and all of their salads are great.	cream cheeses	1
They have a huge selection of different cream cheeses and all of their salads are great.	salads	1
The lobster sandwich is good and the spaghetti with Scallops and Shrimp is great.	lobster sandwich	1
The lobster sandwich is good and the spaghetti with Scallops and Shrimp is great.	spaghetti with Scallops and Shrimp	1
The food was authentic.	food	1
The dim sum is delectable while the prices are quite easy on the wallet.	dim sum	1
The dim sum is delectable while the prices are quite easy on the wallet.	prices	1
I only tried a simple dish of spinach ravioli in a light oil and garlic sauce, but it actually faired better than most NYC Italian joints I've tried similar dishes at.	spinach ravioli in a light oil and garlic sauce	1
I only tried a simple dish of spinach ravioli in a light oil and garlic sauce, but it actually faired better than most NYC Italian joints I've tried similar dishes at.	dish	1
The worst excuse for Japanese food I've ever encountered.	Japanese food	0
I ordered a Chicken Teriyaki dish and found that the chicken was extremely dry.	Chicken Teriyaki dish	0
I ordered a Chicken Teriyaki dish and found that the chicken was extremely dry.	chicken	0
We had reservations at 9pm, but was not seated until 10:15pm.	reservations	0
We had Pam's special fried fish and it was amazing.	Pam's special fried fish	1
There is no excuse for such lousy service!	service	0
My boyfriend had the New England Chowder it was good but I think the award should go to the Lobster Bisque.	New England Chowder	1
My boyfriend had the New England Chowder it was good but I think the award should go to the Lobster Bisque.	Lobster Bisque	1
So, a little inconsistency there but either way, both pizzas were really good.	pizzas	1
Not enough wines by the glass either.	wines by the glass	0
I had the duck breast special on my last visit and it was incredible.	duck breast special	1
I must say it's a little pricey for the food because it was not as spectacular as the view.	food	0
These innovators of french indian fusion do a great job of making dishes as interesting as possible while still being accessible.	french indian fusion	1
These innovators of french indian fusion do a great job of making dishes as interesting as possible while still being accessible.	dishes	1
Just don't take the seat between the bar and the back half of the restaurant, i saw a woman get nudged 40times sitting there.	seat	0
No gimmicks here -- the food speaks for itself in its freshness and preparation.	food	1
We were worried we would have trouble getting in, but somehow managed to have a short wait.	wait	1
My wife had the fried shrimp which are huge and loved it.	fried shrimp	1
One should not go to Lucky Strike for the food.	food	0
The service is awful--the last time I was there (and I do mean the last time) we were told that they needed our table so we would have to leave.	service	0
The service is awful--the last time I was there (and I do mean the last time) we were told that they needed our table so we would have to leave.	table	0
Both times we waited well over a half hour for a table (even though we had reservations).	table	0
Both times we waited well over a half hour for a table (even though we had reservations).	reservations	0
night without a reservation, we had to wait at the bar for a little while, but the manager was so nice and made our wait a great experience.	manager	1
night without a reservation, we had to wait at the bar for a little while, but the manager was so nice and made our wait a great experience.	wait	1
Try the green curry!!!	green curry	1
We had the scallops as an appetizer and they were delicious and the sauce was wonderful.	scallops	1
We had the scallops as an appetizer and they were delicious and the sauce was wonderful.	appetizer	1
We had the scallops as an appetizer and they were delicious and the sauce was wonderful.	sauce	1
We were also seated promptly at the time of our reservation and the service was very quick and professional.	service	1
We were also seated promptly at the time of our reservation and the service was very quick and professional.	reservation	1
You rarely have to wait for a seat and the currys (masaman, green, red) are full of flavor and come super spicy if you ask for it.	seat	1
You rarely have to wait for a seat and the currys (masaman, green, red) are full of flavor and come super spicy if you ask for it.	currys (masaman, green, red)	1
You rarely have to wait for a seat and the currys (masaman, green, red) are full of flavor and come super spicy if you ask for it.	flavor	1
The food there are sastifying.	food	1
I highly recommend visiting this restaurant and having dinner and drinks!	dinner	1
I highly recommend visiting this restaurant and having dinner and drinks!	drinks	1
The bar is very well stocked with interesting beers and well priced wines.	bar	1
The bar is very well stocked with interesting beers and well priced wines.	beers	1
The bar is very well stocked with interesting beers and well priced wines.	wines	1
The bar is very well stocked with interesting beers and well priced wines.	priced	1
Last memorial day, I tried to make reservations but was told they were closed that weekend (interesting, but...).	reservations	0
The food was good.	food	1
Great wine selection, Gigondas is worth the price, and the house champagne is a great value.	wine selection	1
Great wine selection, Gigondas is worth the price, and the house champagne is a great value.	Gigondas	1
Great wine selection, Gigondas is worth the price, and the house champagne is a great value.	house champagne	1
at night, but it's hard to hear your own conversation with everyone else competing for that same luxury - the music playing in the background is also voluminous.	music	0
I have enjoyed everything I have ever gotten and the fish is so fresh and always prepared in a great way.	fish	1
I particularly love their yellowfun tuna and their mussel selection.	yellowfun tuna	1
I particularly love their yellowfun tuna and their mussel selection.	mussel selection	1
I love to visit Murrays for my bagel fix.	bagel	1
We made early dinner reservations and were thoroughly impressed, reminds me of my grandfather, its old school Italian scenery with lots of fun stuff to admire.	scenery	1
We made early dinner reservations and were thoroughly impressed, reminds me of my grandfather, its old school Italian scenery with lots of fun stuff to admire.	dinner reservations	1
The place was nice and calm.	place	1
Cheese plate is a varied delight and great bargain at $10.	Cheese plate	1
When we sat, we got great and fast service.	service	1
Most of the servers are very attentive, friendly and quite attractive.	servers	1
But they've done a really nice job of offering all the typical pizzeria faves plus some terrific specials like the Godmother pizza (a sort of traditional flat pizza with an olive oil-brushed crust and less tomato sauce than usual).	Godmother pizza (a sort of traditional flat pizza with an olive oil-brushed crust and less tomato sauce than usual)	1
But they've done a really nice job of offering all the typical pizzeria faves plus some terrific specials like the Godmother pizza (a sort of traditional flat pizza with an olive oil-brushed crust and less tomato sauce than usual).	specials	1
The steak is good, the fish is good and the sushi was surprisingly great.	steak	1
The steak is good, the fish is good and the sushi was surprisingly great.	fish	1
The steak is good, the fish is good and the sushi was surprisingly great.	sushi	1
I am reluctant to write because I would not want my jem of a pizza place to become overcrowded.	pizza	1
The service was poor, restaurant poorly lit, staff not very attentive and I would have rather eaten at a Mcdonald's than this joint.	service	0
The service was poor, restaurant poorly lit, staff not very attentive and I would have rather eaten at a Mcdonald's than this joint.	staff	0
My GF and I still choose to eat there a lot because of diverse cocktails, the chill decor, and the decent sushi.	cocktails	1
My GF and I still choose to eat there a lot because of diverse cocktails, the chill decor, and the decent sushi.	decor	1
My GF and I still choose to eat there a lot because of diverse cocktails, the chill decor, and the decent sushi.	sushi	1
We ended the dinner with a surprisingly light and flaky apple tarte tatin.	apple tarte tatin	1
The buffet had a nice selection.	buffet	1
The buffet had a nice selection.	selection	1
Waitstaff are very friendly.	Waitstaff	1
Service was slow had to wait to order and get food although not crowded.	Service	0
Will have to return to try the chocolate!	chocolate	1
The food was below average, the service was pathetic, there was no ambience at all.	food	0
The food was below average, the service was pathetic, there was no ambience at all.	service	0
The food was below average, the service was pathetic, there was no ambience at all.	ambience	0
I REALLY ENJOYED THE SHOWS PUT ON BY THE ACTORS.	SHOWS	1
I REALLY ENJOYED THE SHOWS PUT ON BY THE ACTORS.	ACTORS	1
service was efficient courteous.	service	1
The miso soup lacked flavor and the fish was unfortunately not as well prepared as in the past.	miso soup	0
The miso soup lacked flavor and the fish was unfortunately not as well prepared as in the past.	fish	0
The miso soup lacked flavor and the fish was unfortunately not as well prepared as in the past.	flavor	0
They are the best bagels I've had.	bagels	1
Toons has recently been redone, so it's now a very attractive space.	space	1
While the prices are nothing special, the portions are huge.	portions	1
Its a nice quiet location to go eat a good meal, relax, be able to talk and have a very good time.	location	1
Its a nice quiet location to go eat a good meal, relax, be able to talk and have a very good time.	meal	1
However, I think this place is a good hang out spot.	spot	1
The menu is Prix Fixe, so be prepared to spend at least $60 per person, but it is Well worth itsuperb food.	menu	0
The menu is Prix Fixe, so be prepared to spend at least $60 per person, but it is Well worth itsuperb food.	food	1
The wine list is extensive and impressive.	wine list	1
We had the most wonderful waitress.	waitress	1
While the staff at this little bistro is very friendly, I have never experienced more incompetency.	staff	1
The quail was fantastic and unique and the pastas were full of flavor.	quail	1
The quail was fantastic and unique and the pastas were full of flavor.	pastas	1
The quail was fantastic and unique and the pastas were full of flavor.	flavor	1
The zucchini and mashed potatoes are a blend of garlic and butter which simply melts in your mouth.	zucchini	1
The zucchini and mashed potatoes are a blend of garlic and butter which simply melts in your mouth.	mashed potatoes	1
The zucchini and mashed potatoes are a blend of garlic and butter which simply melts in your mouth.	garlic	1
The zucchini and mashed potatoes are a blend of garlic and butter which simply melts in your mouth.	butter	1
The staff is courteous and friendly.	staff	1
Decor is nice though service can be spotty.	Decor	1
Decor is nice though service can be spotty.	service	0
Aside from the rushed service, we were very impressed with the food and the drinks.	service	0
Aside from the rushed service, we were very impressed with the food and the drinks.	food	1
Aside from the rushed service, we were very impressed with the food and the drinks.	drinks	1
Make sure you have the Spicy Scallop roll.. .	Spicy Scallop roll	1
I would highly recommend this place to anyone who is looking for a fine Indian dining experience that is definitely a value for your dollar.	Indian dining experience	1
This big draw is the all you can sushi here for $19.95!	sushi	1
Some of the workers ignore me and talk to the female customers, other times, they've skipped my order.	workers	0
Some of the workers ignore me and talk to the female customers, other times, they've skipped my order.	order	0
The specials are usually quite good too.	specials	1
They've the best desserts and mixed drinks as well as snack foods.	desserts	1
They've the best desserts and mixed drinks as well as snack foods.	mixed drinks	1
They've the best desserts and mixed drinks as well as snack foods.	snack foods	1
Try the chocolate mud cake (warmed) with 2 scoops of dulce de leche gelato.	chocolate mud cake (warmed)	1
Try the chocolate mud cake (warmed) with 2 scoops of dulce de leche gelato.	dulce de leche gelato	1
Really cool stauff inside.	stauff	1
While the new restaurant still features much of the same classical furniture that made Tiffin so attractive, the menu has been overhauled.	classical furniture	1
While the new restaurant still features much of the same classical furniture that made Tiffin so attractive, the menu has been overhauled.	menu	0
The best burger I have had in the Village.	burger	1
The blond wood decor is very soothing, the premium sake is excellent and the service is great.	blond wood decor	1
The blond wood decor is very soothing, the premium sake is excellent and the service is great.	sake	1
The blond wood decor is very soothing, the premium sake is excellent and the service is great.	service	1
Only drawback - they won't toast your bagel, and they don't make eggs for the bagel.	bagel	0
Only drawback - they won't toast your bagel, and they don't make eggs for the bagel.	eggs	0
Only drawback - they won't toast your bagel, and they don't make eggs for the bagel.	bagel	0
As always we had a great glass of wine while we waited.	glass of wine	1
The wait staff is pleasant, fun, and for the most part gorgeous (in the wonderful aesthetic beautification way, not in that she's-way-cuter-than-me-that-b@#$* way).	wait staff	1
Of course this atmosphere is lacking, but what do you expect from a 24 hour bagel place anyways?	atmosphere	0
Service was very good and warm.	Service	1
Cornelia Street looks like a Broadway set for West Side Story and the inside of Po is so cool quaint you really can't top the setting for a romantic dinner in NYC.	dinner	1
Cornelia Street looks like a Broadway set for West Side Story and the inside of Po is so cool quaint you really can't top the setting for a romantic dinner in NYC.	setting	1
Food was good and the view of the new york city skiline was terrific even on a foggy rainy day like that of when I went.	Food	1
Food was good and the view of the new york city skiline was terrific even on a foggy rainy day like that of when I went.	view	1
The food is nothing like its menu description.	food	0
The food is nothing like its menu description.	menu description	0
Try the Pad Se-Ew or Chicken with Cashew Nuts for a memorable and repeatable experience.	Pad Se-Ew	1
Try the Pad Se-Ew or Chicken with Cashew Nuts for a memorable and repeatable experience.	Chicken with Cashew Nuts	1
The service was a bit slow, but they were very friendly.	service	0
Leon is an East Village gem: casual but hip, with well prepared basic French bistro fare, good specials, a warm and lively atmosphere.	specials	1
Leon is an East Village gem: casual but hip, with well prepared basic French bistro fare, good specials, a warm and lively atmosphere.	atmosphere	1
Leon is an East Village gem: casual but hip, with well prepared basic French bistro fare, good specials, a warm and lively atmosphere.	French bistro fare	1
The food is above average for midtown and sligtly better than some of the other Heartland Breweries in the city.	food	1
Thius is a must for anyone who loves Shabu-Shabu.	Shabu-Shabu	1
The food was absolutely horrible!	food	0
The people with carts of food don't understand you because they don't speak English, their job is to give you the delicious food you point at.	food	1
The people with carts of food don't understand you because they don't speak English, their job is to give you the delicious food you point at.	people with carts of food	0
The crackling calamari salad, which is usually a cheap disaster at many restaurants, is crispy and lightly dressed.	crackling calamari salad	1
Not the greatest sushi place, but excellent for a $19.95 all you can eat.	sushi place	0
The Thai ice tea was amazingly smooth and yummy!	Thai ice tea	1
We've never had any problems with the staff but maybe we've been lucky?	staff	1
Drinks way over priced.	Drinks	0
Drinks way over priced.	priced	0
The main downside to the place is the nazi-like guy running it who constantly complains about the noise level.	noise level	0
The main downside to the place is the nazi-like guy running it who constantly complains about the noise level.	guy	0
What I didn't like was how the food came right after it was ordered.	food	0
I think I've had some the best meals of my life at minnow.	meals	1
Most importantly, food is excellent.	food	1
Great roofdeck, nice group of 30 somethings, but no music, kind of quiet.	roofdeck	1
Great roofdeck, nice group of 30 somethings, but no music, kind of quiet.	music	0
The best part of the experience was knowing that the manager (a bubbly, friendly young woman with a great smile) truly cared about how we were doing.	manager	1
It's great to go for a quick lunch either alone or with a friend.	lunch	1
The food was mediocre at best but it was the horrible service that made me vow never to go back.	service	0
So some of the reviews here are accurate about the crowd and noise.	crowd	0
So some of the reviews here are accurate about the crowd and noise.	noise	0
You get what you pay for and with that logic in mind, Spice is a great place to grab some cheap eats and drinks in a beautiful setting.	eats	1
You get what you pay for and with that logic in mind, Spice is a great place to grab some cheap eats and drinks in a beautiful setting.	drinks	1
You get what you pay for and with that logic in mind, Spice is a great place to grab some cheap eats and drinks in a beautiful setting.	setting	1
The service was terrible, we had to wait for everything and ask several of different people for the same thing before we were allowed to be served.	service	0
The service was terrible, we had to wait for everything and ask several of different people for the same thing before we were allowed to be served.	served	0
Other than being a little crowded and a bit overpriced, the atmosphere is filled with energy (and the beautiful people of course) and the food was surprising good!	atmosphere	1
Other than being a little crowded and a bit overpriced, the atmosphere is filled with energy (and the beautiful people of course) and the food was surprising good!	people	1
Other than being a little crowded and a bit overpriced, the atmosphere is filled with energy (and the beautiful people of course) and the food was surprising good!	food	1
the real kicker of the menu, however, is the beef cubes or the chicken with chili and lemon grass.	beef cubes	1
the real kicker of the menu, however, is the beef cubes or the chicken with chili and lemon grass.	chicken with chili and lemon grass	1
The music is the best among all the Indian restaurants I have visited.	music	1
The bread and lamb chops I had before the meal were quite good, however.	bread	1
The bread and lamb chops I had before the meal were quite good, however.	lamb chops	1
Rao's has the best service and atmosphere in NYC.	service	1
Rao's has the best service and atmosphere in NYC.	atmosphere	1
instead ordered an ice cold beer which to me works with indian.	beer	1
They never brought us complimentary noodles, ignored repeated requests for sugar, and threw our dishes on the table.	noodles	0
They never brought us complimentary noodles, ignored repeated requests for sugar, and threw our dishes on the table.	sugar	0
They never brought us complimentary noodles, ignored repeated requests for sugar, and threw our dishes on the table.	dishes	0
one of the best Chicken Tikka Masala.	Chicken Tikka Masala	1
Excellent dumplings served amid clean, chic decor.	dumplings	1
Excellent dumplings served amid clean, chic decor.	decor	1
The kitchen however, is almost always slow.	kitchen	0
The corned beef and pastrami are excellent, much less fatty than those big tourist places around Times Square.	corned beef	1
The corned beef and pastrami are excellent, much less fatty than those big tourist places around Times Square.	pastrami	1
Cute place, nice wait staff but would never go there again.	wait staff	1
Cute place, nice wait staff but would never go there again.	place	1
Also, the hostess called me today to thank us for coming and mentioned how she hoped that my girlfriend enjoyed her birthday - unexpected, but a truly above and beyond thing to do...	hostess	1
people are rude bit again it's new york!	people	0
The plain slice is great and if you get toppings, the whole slice is topped with them, not sparsely sprinkled on like some places.	plain slice	1
The plain slice is great and if you get toppings, the whole slice is topped with them, not sparsely sprinkled on like some places.	toppings	1
Service was also horrible and the ambience is not that great.	Service	0
Service was also horrible and the ambience is not that great.	ambience	0
Service is great, takeout is good too.	Service	1
Service is great, takeout is good too.	takeout	1
The pizza is overpriced and soggy.	pizza	0
Everything is excellent, the menu is quite extensive, and you eat with a view on both sides of the city.	menu	1
Everything is excellent, the menu is quite extensive, and you eat with a view on both sides of the city.	view	1
For the quality of food, a little too expensive.	quality of food	0
Here's to the fake fish tanks too...	fish tanks	0
I've never had bad service and the fish is fresh and delicious.	service	1
I've never had bad service and the fish is fresh and delicious.	fish	1
The first time I went, and was completely taken by the live jazz band and atmosphere, I ordered the Lobster Cobb Salad.	live jazz band	1
The first time I went, and was completely taken by the live jazz band and atmosphere, I ordered the Lobster Cobb Salad.	atmosphere	1
we decided to eat in tea room which was small and cute.	tea room	1
What an amazing meal and experience!	meal	1
Unique apppetizers.	apppetizers	1
The staff has always been attentive and kind, and I've always been amazed at how they've handled all the various different group sizes that come in.	staff	1
IT is the best deal in town for a Monday night dinner at a fine restaurant.	dinner	1
Also, the sandwiches (nearing $7) didn't come with anything like chips or a side.	sandwiches	0
The wait here is long for dim sum, but if you don't like sharing tables or if the typical raucous dim sum atmosphere is not your gig, this is a sleek (for Chinatown) alternative.	wait	0
The wait here is long for dim sum, but if you don't like sharing tables or if the typical raucous dim sum atmosphere is not your gig, this is a sleek (for Chinatown) alternative.	tables	1
This place has good potential, but needs a significant amount of work before we can justify spending that much money on indian food you can get everywhere else.	money	0
Everything is always cooked to perfection, the service is excellent, the decor cool and understated.	service	1
Everything is always cooked to perfection, the service is excellent, the decor cool and understated.	decor	1
The Thai food is good.	Thai food	1
Great selection of wine, and seafood.	selection of wine	1
Great selection of wine, and seafood.	seafood	1
Acceptable prices.	prices	1
As I made the title, it's an affordable restaurant for great taste.	taste	1
Definitely not worth the price!	price	0
Orsay, is a very pleasnt throw back to traditional French food, and French service as well.	French food	1
Orsay, is a very pleasnt throw back to traditional French food, and French service as well.	service	1
It's easy to get a table for a large group and you don't get hustled out.	table	1
Great food at reasonable prices.	food	1
Great food at reasonable prices.	prices	1
Salads are a delicious way to begin the meal.	Salads	1
Salads are a delicious way to begin the meal.	meal	1
I ordered tamarind duck and my wife ordered noodles with ground beef, and we were both delighted by the way the dishes evoked Thai flavors in unexpected ways.	tamarind duck	1
I ordered tamarind duck and my wife ordered noodles with ground beef, and we were both delighted by the way the dishes evoked Thai flavors in unexpected ways.	noodles with ground beef	1
I ordered tamarind duck and my wife ordered noodles with ground beef, and we were both delighted by the way the dishes evoked Thai flavors in unexpected ways.	dishes	1
I ordered tamarind duck and my wife ordered noodles with ground beef, and we were both delighted by the way the dishes evoked Thai flavors in unexpected ways.	Thai flavors	1
If you've ever been along the river in Weehawken you have an idea of the top of view the chart house has to offer.	view	1
The prices are about $9 for an entree for dinner and even less for lunch.	prices	1
The prices are about $9 for an entree for dinner and even less for lunch.	entree	1
The prices are about $9 for an entree for dinner and even less for lunch.	lunch	1
and you can't beat the prices.	prices	1
Should you happen to be impressed by the cuisine definitely try it.	cuisine	1
I had the black cod with yuzu sauce, which was wonderful.	black cod with yuzu sauce	1
Prices too high for this cramped and unappealing resturant.	Prices	0
Total hipster-wannabe attitude in an otherwise sweet spot.	spot	1
Yes, there might be a wait if you have no reservations.	wait	0
Everything, from the soft bread, soggy salad, and 50 minute wait time, with an incredibly rude service to deliver below average food.	bread	0
Everything, from the soft bread, soggy salad, and 50 minute wait time, with an incredibly rude service to deliver below average food.	salad	0
Everything, from the soft bread, soggy salad, and 50 minute wait time, with an incredibly rude service to deliver below average food.	service	0
Everything, from the soft bread, soggy salad, and 50 minute wait time, with an incredibly rude service to deliver below average food.	food	0
Everything, from the soft bread, soggy salad, and 50 minute wait time, with an incredibly rude service to deliver below average food.	wait	0
The sicilian is my favorite it is moist not dry like most places but all their pizza is great!	pizza	1
The sicilian is my favorite it is moist not dry like most places but all their pizza is great!	sicilian	1
Downstairs lounge is always a good attraction	Downstairs lounge	1
The menu prices are a bit expensive for what you get in quality and portion size.	menu prices	0
The menu prices are a bit expensive for what you get in quality and portion size.	quality	0
The menu prices are a bit expensive for what you get in quality and portion size.	portion size	0
The food was amazing, and the service was prompt and helpful, but not over-bearing or rushed.	food	1
The food was amazing, and the service was prompt and helpful, but not over-bearing or rushed.	service	1
(food was delivered by a busboy, not waiter) We got no cheese offered for the pasta, our water and wine glasses remained EMPTY our entire meal, when we would have easily spent another $20 on wine.	busboy	0
(food was delivered by a busboy, not waiter) We got no cheese offered for the pasta, our water and wine glasses remained EMPTY our entire meal, when we would have easily spent another $20 on wine.	waiter	0
(food was delivered by a busboy, not waiter) We got no cheese offered for the pasta, our water and wine glasses remained EMPTY our entire meal, when we would have easily spent another $20 on wine.	cheese	0
(food was delivered by a busboy, not waiter) We got no cheese offered for the pasta, our water and wine glasses remained EMPTY our entire meal, when we would have easily spent another $20 on wine.	pasta	0
(food was delivered by a busboy, not waiter) We got no cheese offered for the pasta, our water and wine glasses remained EMPTY our entire meal, when we would have easily spent another $20 on wine.	water and wine glasses	0
The takeout is great too since they give high quality tupperware as well.	takeout	1
The food was not fresh, the sauces were bland and very oily.	food	0
The food was not fresh, the sauces were bland and very oily.	sauces	0
Could be pricey without a prix fixe meal.	prix fixe meal	0
This is definitely an  excellent date spot because of the ambiance and on the weekends the  night scene is more than alive.	ambiance	1
This is definitely an  excellent date spot because of the ambiance and on the weekends the  night scene is more than alive.	night scene	1
This is definitely an  excellent date spot because of the ambiance and on the weekends the  night scene is more than alive.	spot	1
One of us actually liked the expresso - that's it.	expresso	1
Again, the waitress was awesome.	waitress	1
