All I can say is $2 pints during happy hour and the some of the cheapest oysters you'll find in the city, though the quality is some of the best.	oysters	1
All I can say is $2 pints during happy hour and the some of the cheapest oysters you'll find in the city, though the quality is some of the best.	quality	1
We concluded with tiramisu chocolate cake, both were delicious.	tiramisu chocolate cake	1
The counter service is bad.	counter service	0
Service here was great, food was fantastic.	Service	1
Service here was great, food was fantastic.	food	1
This is such a lovely, peaceful place to eat outside.	place	1
The sauce is delicious and the crust is perfect.	sauce	1
The sauce is delicious and the crust is perfect.	crust	1
You will pay a lot for the decore, but the food is no better or worse than a lot of other Chinese and Asian fusion places in NY.	decore	0
They have some great entrees here as well.	entrees	1
The food, served in small tasting portions (as an option) is very good with each dish being better than the next.	food	1
The food, served in small tasting portions (as an option) is very good with each dish being better than the next.	portions	1
The food, served in small tasting portions (as an option) is very good with each dish being better than the next.	dish	1
They do cater to American palates, but if you like it hot let them know and they are more than willing to oblige!	cater	1
I had the mango chicken and i can't go on to tell you how delicious that was and the presentation was beatiful.	mango chicken	1
I had the mango chicken and i can't go on to tell you how delicious that was and the presentation was beatiful.	presentation	1
Oh, but wait, we were out of drinks (which were also delightfully overpriced).	drinks	0
The service is fantastic.	service	1
The garlic mashed potatoes are hands down the best in the city!	garlic mashed potatoes	1
The lamb meat was under-cooked and EXTRMELY CHEWY.	lamb meat	0
The best pad thai i've ever had.	pad thai	1
Over time, the food quality has decreased substantially, it is a lot less crowded than it used to, and the service must definitely be part of the reason.	food quality	0
Over time, the food quality has decreased substantially, it is a lot less crowded than it used to, and the service must definitely be part of the reason.	service	0
Great pizza and fantastic service.	pizza	1
Great pizza and fantastic service.	service	1
We were seated outside and the waiter spilled red wine and hot tea on myself and my date.	waiter	0
i would just ask for no oil next time.	oil	0
While this is a pretty place in that overly cute French way, the food was insultingly horrible.	place	1
While this is a pretty place in that overly cute French way, the food was insultingly horrible.	food	0
The wine list isn't great, and the desserts are shipped in from Bruno's down the street, which is not as good as it used to be.	wine list	0
The wine list isn't great, and the desserts are shipped in from Bruno's down the street, which is not as good as it used to be.	desserts	0
Their coffee is quite good too!	coffee	1
great wine list (italian), good food, service was INITIALLY fine.	wine list	1
great wine list (italian), good food, service was INITIALLY fine.	food	1
Despite the fact that the space is large, they've overcrowded the floor with tables.	space	1
Despite the fact that the space is large, they've overcrowded the floor with tables.	tables	0
They are not helpful in the least and will give you the grand run around so by the time the event date rolls around you will not only regret chosing this place, but also become hostile!	place	0
Taxan delicious!	Taxan	1
Unlike other places in NYC where the sandwiches you want only come as a triple-decker, here you can get what you want in a reasonably-sized portion (and price).	sandwiches	0
Unlike other places in NYC where the sandwiches you want only come as a triple-decker, here you can get what you want in a reasonably-sized portion (and price).	price	1
Unlike other places in NYC where the sandwiches you want only come as a triple-decker, here you can get what you want in a reasonably-sized portion (and price).	portion	1
Restaurant snobs need not bother, this is a small, neighborhood kind of place.	place	1
They couldn't even make a salad that was appealing.	salad	0
Killer Sushi!	Sushi	1
Of course the reason its so packed is because the food is so delicious!	food	1
Staffs are not that friendly, but the taste covers all.	Staffs	0
Staffs are not that friendly, but the taste covers all.	taste	1
The jukebox plays everything from Italian Opera to The Strokes.	jukebox	1
Plus they made a perfect martini.	martini	1
The waiter was attentive.	waiter	1
Their Margarita is best I've had since I've returned from Naples!	Margarita	1
The tastes makes your mouth water for more.	tastes	1
Their sake list was extensive, but we were looking for Purple Haze, which wasn't listed but made for us upon request!	sake list	1
The tables are crammed way too close, the menu is typical of any Italian restaurant, and the wine list is simply overpriced.	tables	0
The tables are crammed way too close, the menu is typical of any Italian restaurant, and the wine list is simply overpriced.	wine list	0
The food was actually aweful.	food	0
They are served with a free appetizer and the portions are perfect for lunch.	appetizer	1
They are served with a free appetizer and the portions are perfect for lunch.	portions	1
There is actually space to breathe and the decor sets the tone for an intimate dinner.	space	1
There is actually space to breathe and the decor sets the tone for an intimate dinner.	decor	1
We went around 9:30 on a Friday and it had died down a bit by then so the service was great!	service	1
Furthermore, the rice had no seasoning, so the sushi was bland and disgusting.	rice	0
Furthermore, the rice had no seasoning, so the sushi was bland and disgusting.	sushi	0
Furthermore, the rice had no seasoning, so the sushi was bland and disgusting.	seasoning	0
This place has realy fresh sushi and a nice large menu of Japanese classic cuisine.	sushi	1
This place has realy fresh sushi and a nice large menu of Japanese classic cuisine.	menu	1
This place has realy fresh sushi and a nice large menu of Japanese classic cuisine.	Japanese classic cuisine	1
My wife and I also enjoyed the spinach, the Shanghai low mein, and other attractions.	spinach	1
My wife and I also enjoyed the spinach, the Shanghai low mein, and other attractions.	Shanghai low mein	1
Turned out there was full service upstairs and sat down.	service	1
If you have a dumpling fetish i suggest you try some here!	dumpling	1
Three page wine menu, one page entree and horedevous.	wine menu	1
Three page wine menu, one page entree and horedevous.	entree	1
Three page wine menu, one page entree and horedevous.	horedevous	1
The food is consistently wonderful - I've been coming here for years, and the owner has always been accomodating and friendly.	food	1
The food is consistently wonderful - I've been coming here for years, and the owner has always been accomodating and friendly.	owner	1
The waiters and owners were nonchalant about this and promised to call the exterminator but weren't as dismayed or apologetic as I would have expected.	waiters	0
The waiters and owners were nonchalant about this and promised to call the exterminator but weren't as dismayed or apologetic as I would have expected.	owners	0
And the food was fantastic.	food	1
If you're looking for a place to sit down, have a drink and conversations with friends, go to sweet-n-tart and order yourself a hong-kong styled milk and tea with tapioca pearls (hot).	hong-kong styled milk	1
If you're looking for a place to sit down, have a drink and conversations with friends, go to sweet-n-tart and order yourself a hong-kong styled milk and tea with tapioca pearls (hot).	tea with tapioca pearls (hot)	1
They're also friendlier here, especially the owner, Kenny.	owner	1
While the room is not particularly comfortable, once you're seated you'll forget about everything except what's on your plate.	room	0
While the room is not particularly comfortable, once you're seated you'll forget about everything except what's on your plate.	plate	1
I've lived in NYC all my life and had never before seen so many waterbugs in one place (except in a really bad dream).	waterbugs	0
Winnie and her staff are the best crew you can find serving you.	crew	1
Winnie and her staff are the best crew you can find serving you.	staff	1
Winnie and her staff are the best crew you can find serving you.	serving	1
The ambiance is minimal the food is not phenomenal, but some dishes are quite good, such as the eggplant parmesan, veal in carozza chicken saltimbocca.	ambiance	1
The ambiance is minimal the food is not phenomenal, but some dishes are quite good, such as the eggplant parmesan, veal in carozza chicken saltimbocca.	food	0
The ambiance is minimal the food is not phenomenal, but some dishes are quite good, such as the eggplant parmesan, veal in carozza chicken saltimbocca.	dishes	1
The ambiance is minimal the food is not phenomenal, but some dishes are quite good, such as the eggplant parmesan, veal in carozza chicken saltimbocca.	eggplant parmesan	1
The ambiance is minimal the food is not phenomenal, but some dishes are quite good, such as the eggplant parmesan, veal in carozza chicken saltimbocca.	veal in carozza chicken saltimbocca	1
You can even get packages of the chutneys to stock your fridge!	chutneys	1
The bar has various selections and the mixed drink special is a catcher! 2 for 1's.	bar	1
The bar has various selections and the mixed drink special is a catcher! 2 for 1's.	mixed drink special	1
If it isn't for the food (A+++), it must be the service or the ambience.	food	1
If it isn't for the food (A+++), it must be the service or the ambience.	service	1
If it isn't for the food (A+++), it must be the service or the ambience.	ambience	1
During the course of the past 3 months, the chef and staff changed and it was not for the better.	chef	0
During the course of the past 3 months, the chef and staff changed and it was not for the better.	staff	0
I like the ambience, it's very dark and original.	ambience	1
Overall, not worth the money.	money	0
This place is not worth the prices.	prices	0
Pick a bagel has the best bagels in the city.	bagels	1
Yes you have to wait to be seated and because its small there is no waiting area and the seat at the bar was all taken.	waiting area	0
Yes you have to wait to be seated and because its small there is no waiting area and the seat at the bar was all taken.	seat	0
Yes you have to wait to be seated and because its small there is no waiting area and the seat at the bar was all taken.	wait	0
The last two times I ordered from here my food was soo spicy that  I could barely eat it, and the spice took away from the flavor of the dish.	food	0
The last two times I ordered from here my food was soo spicy that  I could barely eat it, and the spice took away from the flavor of the dish.	flavor	0
The last two times I ordered from here my food was soo spicy that  I could barely eat it, and the spice took away from the flavor of the dish.	dish	0
The last two times I ordered from here my food was soo spicy that  I could barely eat it, and the spice took away from the flavor of the dish.	spice	0
The fried dumplings are GREAT!	fried dumplings	1
This place has the best Chinese style BBQ ribs in the city.	BBQ ribs	1
We figured we never had Argentinian Pizza before so we grabbed our lunch there, sharing a large Pelligrino, a pizza of two of their specials, one was goat cheese the other blue cheese, and both were excellent.	Pelligrino	1
We figured we never had Argentinian Pizza before so we grabbed our lunch there, sharing a large Pelligrino, a pizza of two of their specials, one was goat cheese the other blue cheese, and both were excellent.	pizza	1
We figured we never had Argentinian Pizza before so we grabbed our lunch there, sharing a large Pelligrino, a pizza of two of their specials, one was goat cheese the other blue cheese, and both were excellent.	goat cheese	1
We figured we never had Argentinian Pizza before so we grabbed our lunch there, sharing a large Pelligrino, a pizza of two of their specials, one was goat cheese the other blue cheese, and both were excellent.	blue cheese	1
The 'kamasutra' and 'bombay cosmopolitan' are excellent and will have you tipsy in no time.	kamasutra	1
The 'kamasutra' and 'bombay cosmopolitan' are excellent and will have you tipsy in no time.	bombay cosmopolitan	1
This is the perfect date spot for Williamsburg couples.	date spot	1
$6 and there is much tasty food, all of it fresh and continually refilled.	food	1
Just straight up cheap, good food.	food	1
Even with a relatively inexpensive botle of wine, if you can call $70.00 inexpensive, the cost is through the roof for better than average fare.	cost	0
Service was slow, but the people were friendly.	Service	0
Service was slow, but the people were friendly.	people	1
The steak was very fatty and the sauce was overpowering and not very tasty.	steak	0
The steak was very fatty and the sauce was overpowering and not very tasty.	sauce	0
The staff makes you feel at home, the food is great and the atmosphere is WONDERFUL!	staff	1
The staff makes you feel at home, the food is great and the atmosphere is WONDERFUL!	food	1
The staff makes you feel at home, the food is great and the atmosphere is WONDERFUL!	atmosphere	1
The food is alright - some stuff is good - some is not (like the steak dish which tends to be dry).	steak dish	0
They have a very diverse menu so its something for everybody.	menu	1
The staff was too busy ordering sushi for dinner and then laying it out to eat on the bar to even bring me my check.	staff	0
As a long-time patron of Mamoun's, I always figured that I had found the best late night food spot in the city.	food spot	1
Get the tuna of gari.	tuna	1
I like the somosas, chai, and the chole, but the dhosas and dhal were kinda dissapointing.	somosas	1
I like the somosas, chai, and the chole, but the dhosas and dhal were kinda dissapointing.	chai	1
I like the somosas, chai, and the chole, but the dhosas and dhal were kinda dissapointing.	chole	1
I like the somosas, chai, and the chole, but the dhosas and dhal were kinda dissapointing.	dhosas	0
I like the somosas, chai, and the chole, but the dhosas and dhal were kinda dissapointing.	dhal	0
Edible but really a ripoff at those prices given whats in the area.	prices	0
The staff has been nice, but they seemed really stressed and the unisex bathroom needs to be cleaned more often.	bathroom	0
The service was the only thing good about this restaurant.	service	1
Service- friendly and attentive.	Service	1
Great food, great decor, great service.	food	1
Great food, great decor, great service.	decor	1
Great food, great decor, great service.	service	1
I've dined at Alain Ducasse's restaurant in Monte Carlo for half the price for the same excellent dining experience.	dining	1
I've dined at Alain Ducasse's restaurant in Monte Carlo for half the price for the same excellent dining experience.	price	1
Yeah, sometimes the service can be slow.	service	0
There was no ambiance.	ambiance	0
Save your money and don't waste your calories, go to Margharita's on Washington Street instead, they have amazing food and the BEST service.	food	1
Save your money and don't waste your calories, go to Margharita's on Washington Street instead, they have amazing food and the BEST service.	service	1
The service was attentive without being overbearing and each dish we tried was wonderful from the spring rolls to the cod with pineapple tempura.	service	1
The service was attentive without being overbearing and each dish we tried was wonderful from the spring rolls to the cod with pineapple tempura.	dish	1
The service was attentive without being overbearing and each dish we tried was wonderful from the spring rolls to the cod with pineapple tempura.	spring rolls	1
The service was attentive without being overbearing and each dish we tried was wonderful from the spring rolls to the cod with pineapple tempura.	cod with pineapple tempura	1
The only weird thing was if we got a bottle, the waitress would have simply multiplied the glass price X4, which makes no sense whatsoever.	waitress	0
The only weird thing was if we got a bottle, the waitress would have simply multiplied the glass price X4, which makes no sense whatsoever.	price	0
They sell special sushi, everything have a topping, sauce and etc.	sushi	1
They sell special sushi, everything have a topping, sauce and etc.	sauce	1
They sell special sushi, everything have a topping, sauce and etc.	topping	1
DO not try unless you're just going there to hang out like the rest of the hipsters who apparently have no sense of taste.	taste	0
The place is small and intimate and you may feel a little crowded, but the service is excellent and it's great for friends out, a romantic date, or a special occassion.	service	1
The place is small and intimate and you may feel a little crowded, but the service is excellent and it's great for friends out, a romantic date, or a special occassion.	place	0
The service was excellent and the food was delicious.	service	1
The service was excellent and the food was delicious.	food	1
Service was also very good.	Service	1
I took my girlfriend there for her birthday last night and we had a relaxing, really good meal.	meal	1
I would not have been so disappointed with the portions if the qualities were good enough to make up for it, but they were not!	portions	0
I would not have been so disappointed with the portions if the qualities were good enough to make up for it, but they were not!	qualities	0
I'm happy to have Nosh in the neighborhood and the food is very comforting.	food	1
Good atmosphere, combination of all the hottest music dress code is relatively strict except on Fridays.	atmosphere	1
Good atmosphere, combination of all the hottest music dress code is relatively strict except on Fridays.	music	1
Good atmosphere, combination of all the hottest music dress code is relatively strict except on Fridays.	dress cod	0
love the food.	food	1
I would highly recommend Nina's to anyone who wants to have a romantic dinner in a heart warming surrounding filled with candles and family pictures.	candles	1
I would highly recommend Nina's to anyone who wants to have a romantic dinner in a heart warming surrounding filled with candles and family pictures.	dinner	1
I would highly recommend Nina's to anyone who wants to have a romantic dinner in a heart warming surrounding filled with candles and family pictures.	surrounding	1
I would highly recommend Nina's to anyone who wants to have a romantic dinner in a heart warming surrounding filled with candles and family pictures.	pictures	1
All the desserts the group tried got favorable reviews.	desserts	1
There's something smooth about sipping sake upper east side style.	sake	1
It's a nice place to relax and have conversation.	place	1
Best Reuben sandwich ever!	Reuben sandwich	1
Lucky Strike is a great casual place to just grab a bite to eat.	place	1
Wonderful strawberry daiquiries as well!	strawberry daiquiries	1
The sushi has been from average to below average, the wait service has always been sub-par the atmosphere goes from nice to really irritating (if you sit in the area beyond the kitchen, the acousitcs are horrid, everything echoes is extremely loud).	sushi	0
The sushi has been from average to below average, the wait service has always been sub-par the atmosphere goes from nice to really irritating (if you sit in the area beyond the kitchen, the acousitcs are horrid, everything echoes is extremely loud).	wait service	0
The sushi has been from average to below average, the wait service has always been sub-par the atmosphere goes from nice to really irritating (if you sit in the area beyond the kitchen, the acousitcs are horrid, everything echoes is extremely loud).	area	0
Frites were delicious if a bit on the thick side.	Frites	1
Here you get the zen feel without feeling rigid.	zen feel	1
I would recommend putting your name down and then getting a drink at a local bar first though because of the wait time.	wait time	0
I fell in love with the egg noodles in the beef broth with shrimp dumplings and slices of BBQ roast pork.	egg noodles in the beef broth with shrimp dumplings and slices of BBQ roast pork	1
Overall, the best bagel in town.	bagel	1
Light, refreshing summer rolls (not fried) remind me of Vietnamese places in Paris.	summer rolls	1
The sushi seemed pretty fresh and was adequately proportioned.	sushi	1
but the service was a bit slow.	service	0
Spreads and toppings are great - though a bit pricey.	Spreads	1
Spreads and toppings are great - though a bit pricey.	toppings	1
When I saw that their website had a link to da Ciro in Napoli, I knew there was going to be good pizza!	pizza	1
Indoor was very cozy and cute.	Indoor	1
We had a 3 hour brunch- they definitely do not rush you- and they kept the unlimited mimosas flowing the whole time.	brunch	1
We had a 3 hour brunch- they definitely do not rush you- and they kept the unlimited mimosas flowing the whole time.	mimosas	1
And their prices are very high - they actually think that they can get away with charging such prices for such terrible food and service!	prices	0
And their prices are very high - they actually think that they can get away with charging such prices for such terrible food and service!	prices	0
And their prices are very high - they actually think that they can get away with charging such prices for such terrible food and service!	food	0
And their prices are very high - they actually think that they can get away with charging such prices for such terrible food and service!	service	0
The service was excellent, the food was excellent, but the entire experience was very cool.	service	1
The service was excellent, the food was excellent, but the entire experience was very cool.	food	1
The service is good and the resturant is clean.	service	1
Great spot, whether looking for a couple of drinks or quiet dinner.	drinks	1
Great spot, whether looking for a couple of drinks or quiet dinner.	dinner	1
Great spot, whether looking for a couple of drinks or quiet dinner.	spot	1
Just stick with the small dishes!	dishes	0
The cafe itself was really nice with comfortable outdoor chairs and tables, but the service could have been better.	cafe	1
The cafe itself was really nice with comfortable outdoor chairs and tables, but the service could have been better.	outdoor chairs	1
The cafe itself was really nice with comfortable outdoor chairs and tables, but the service could have been better.	tables	1
The cafe itself was really nice with comfortable outdoor chairs and tables, but the service could have been better.	service	0
I've rarely had a problem with slow staff in the 10 years I've been going.	staff	1
Food is excellent.	Food	1
Although we were looking for regular lettuce and some walnuts the salads we got were great.	salads	1
Excellent lunch buffet for only $6.95.	lunch buffet	1
If you're not familiar with the cuisine, you may encounter problems ordering here and be sure to bring plenty of cash with you as they don't accept credit cards.	cuisine	0
both are very reasonably priced (around $8 for dinner and $5 for lunch), and are delicious and filling.	priced	1
both are very reasonably priced (around $8 for dinner and $5 for lunch), and are delicious and filling.	dinner	1
both are very reasonably priced (around $8 for dinner and $5 for lunch), and are delicious and filling.	lunch	1
Ambience is so cute and quaint, good for business although we were there on vacation.	Ambience	1
The portion sizes here are huge, and the sushi is good.	portion sizes	1
The portion sizes here are huge, and the sushi is good.	sushi	1
My boyfriend ate tuna and it was cooked perfectly!	tuna	1
Good food at the restaurant (a bit expensive, but great if you want to impress your date).	food	1
I highly recommend Caviar Russe to anyone who wants delicious top grade caviar and fantastic service.	caviar	1
I highly recommend Caviar Russe to anyone who wants delicious top grade caviar and fantastic service.	service	1
I have eaten there 3-4 times and the food was always good.	food	1
I wasn't thrilled to have to wait on line for thirty minutes, but I guess that's the price you pay for a popular place.	wait	0
great eats, good times.	eats	1
Grilled whole fish wonderful, great spicing.	fish	1
For years, I thought Tuscan cuisine was the best, but Salvatore converted me to the hearty Neapolitan fare on my first visit.	Neapolitan fare	1
Plus, when our entrees were held up in the kitchen on a busy Saturday night, the owner sent over complimentary summer rolls to hold us over!	entrees	0
Plus, when our entrees were held up in the kitchen on a busy Saturday night, the owner sent over complimentary summer rolls to hold us over!	summer rolls	1
Plus, when our entrees were held up in the kitchen on a busy Saturday night, the owner sent over complimentary summer rolls to hold us over!	owner	1
The service was great as well.	service	1
Try the lobster teriyaki and the rose special roll.	lobster teriyaki	1
Try the lobster teriyaki and the rose special roll.	rose special roll	1
Another plus is most of the entrees are approx.	entrees	1
The food was delicious, the atmosphere was relaxed, and we have now adopted Plate 347 as our Secret on Second!	food	1
The food was delicious, the atmosphere was relaxed, and we have now adopted Plate 347 as our Secret on Second!	atmosphere	1
From the moment we walked in they were more than accomodating even though the place was packed.	place	0
I found the food, service and value exceptional everytime I have been there.	food	1
I found the food, service and value exceptional everytime I have been there.	service	1
I found the food, service and value exceptional everytime I have been there.	value	1
We ate at this Thai place following the reviews but very unhappy with the foods.	foods	0
The food is definitely good, but I left a bit disappointed.	food	1
The drinks are a saving grace, but service staff, please, get over yourselves.	drinks	1
The drinks are a saving grace, but service staff, please, get over yourselves.	service staff	0
There is a downside if you're ordering in -- the delivery guys have MAJOR attitude.	delivery guys	0
The all-Italian staff is warm and engaging from the start.	staff	1
The prices are exceptionally reasonable for food of this caliber.	prices	1
The prices are exceptionally reasonable for food of this caliber.	food	1
If you go here - your focus should be the Tamarind Margaritas.	Tamarind Margaritas	1
The filet mignon dish was superb!	filet mignon dish	1
I had been a regular due to the consistently good food and ease of getting a table.	food	1
I had been a regular due to the consistently good food and ease of getting a table.	getting a table	1
This place is the most Japanese it can ever get.	place	1
The food is good, I can't lie.	food	1
great food, lt's of it, more then one person can eat!	food	1
I didn't expect to like Nosh as much as I did, but the pastrami on challah sandwich I had was otherworldly, the soups are like Mom's, and the knishes give Yonah Schimmel's a run for its money.	pastrami on challah sandwich	1
I didn't expect to like Nosh as much as I did, but the pastrami on challah sandwich I had was otherworldly, the soups are like Mom's, and the knishes give Yonah Schimmel's a run for its money.	soups	1
I didn't expect to like Nosh as much as I did, but the pastrami on challah sandwich I had was otherworldly, the soups are like Mom's, and the knishes give Yonah Schimmel's a run for its money.	knishes	1
Cozy romantic atomosphere with only around 15 tables at most.	atomosphere	1
Cozy romantic atomosphere with only around 15 tables at most.	tables	1
This place is worth going even if only for their beer.	beer	1
I really like both the scallops and the mahi mahi (on saffron risotto-yum!).	scallops	1
I really like both the scallops and the mahi mahi (on saffron risotto-yum!).	mahi mahi (on saffron risotto	1
The ambience was so fun, and the prices were great, on top of the fact that the food was really tasty.	ambience	1
The ambience was so fun, and the prices were great, on top of the fact that the food was really tasty.	prices	1
The ambience was so fun, and the prices were great, on top of the fact that the food was really tasty.	food	1
Do not get the Go Go Hamburgers, no matter what the reviews say.	Go Go Hamburgers	0
The sandwhiches are out-of-this world!	sandwhiches	1
If you live in Upper Manhattan, Siam Square is THE place for Thia food.	Thia food	1
Decor is charming.	Decor	1
The food was very well prepared.	food	1
Really tasty spring rolls and noodles for a good price though.	spring rolls	1
Really tasty spring rolls and noodles for a good price though.	noodles	1
Really tasty spring rolls and noodles for a good price though.	price	1
Good, because hey, it's more food, but bad because dim sum is supposed to be smaller portions so you can try out more dishes and smaller so that each dish is cheap.	dim sum	0
Good, because hey, it's more food, but bad because dim sum is supposed to be smaller portions so you can try out more dishes and smaller so that each dish is cheap.	food	1
Good, because hey, it's more food, but bad because dim sum is supposed to be smaller portions so you can try out more dishes and smaller so that each dish is cheap.	portions	0
While most people can attest to spending over $50 on drinks in New York bars and hardly feeling a thing, the drinks here are plentiful and unique.	drinks	0
While most people can attest to spending over $50 on drinks in New York bars and hardly feeling a thing, the drinks here are plentiful and unique.	bars	0
While most people can attest to spending over $50 on drinks in New York bars and hardly feeling a thing, the drinks here are plentiful and unique.	drinks	1
Complimentary stuff kept coming, and when the waiter saw me opening a gift, I received my dessert on a plate that had Happy Birthday written on it, with a candlevery nice touch, and attentive staff.	stuff	1
Complimentary stuff kept coming, and when the waiter saw me opening a gift, I received my dessert on a plate that had Happy Birthday written on it, with a candlevery nice touch, and attentive staff.	waiter	1
Complimentary stuff kept coming, and when the waiter saw me opening a gift, I received my dessert on a plate that had Happy Birthday written on it, with a candlevery nice touch, and attentive staff.	dessert	1
Complimentary stuff kept coming, and when the waiter saw me opening a gift, I received my dessert on a plate that had Happy Birthday written on it, with a candlevery nice touch, and attentive staff.	staff	1
The food arrived 20 minutes after I called, cold and soggy.	food	0
If you go for the pre-theatre menu, it's an even greater deal.	pre-theatre menu	1
If you are someone who appreciates simplicity, elegance, and wonderfully presented and tasting seafood and vegetables regardless of portion size, Kai is your place.	seafood	1
If you are someone who appreciates simplicity, elegance, and wonderfully presented and tasting seafood and vegetables regardless of portion size, Kai is your place.	vegetables	1
If you are someone who appreciates simplicity, elegance, and wonderfully presented and tasting seafood and vegetables regardless of portion size, Kai is your place.	portion size	0
The prices cannot be beat for the quality, quantity, freshness and taste.	prices	1
The prices cannot be beat for the quality, quantity, freshness and taste.	quality	1
The prices cannot be beat for the quality, quantity, freshness and taste.	quantity	1
The prices cannot be beat for the quality, quantity, freshness and taste.	freshness	1
The prices cannot be beat for the quality, quantity, freshness and taste.	taste	1
Check it out, it won't hurt your stomach or your wallet.	stomach	1
Check it out, it won't hurt your stomach or your wallet.	wallet	1
Little Tonino's is just awesome, our favorite delivery place in Kennsington, honestly the best Gnochi I have ever had!	Gnochi	1
INCREDIBLY POOR SERVICE AN FOOD QUALITY AT EXORBITANT PRICES.	SERVICE	0
INCREDIBLY POOR SERVICE AN FOOD QUALITY AT EXORBITANT PRICES.	FOOD QUALITY	0
INCREDIBLY POOR SERVICE AN FOOD QUALITY AT EXORBITANT PRICES.	PRICES	0
I have been about 4 times and have always had a great meal.	meal	1
I go back in line like three times on average until I can't walk anymore.	line	0
We usually just get some of the dinner specials and they are very reasonably priced and very tasty.	dinner specials	1
We usually just get some of the dinner specials and they are very reasonably priced and very tasty.	priced	1
Horrible food and Horrible service.	food	0
Horrible food and Horrible service.	service	0
The wine and cheese plate are plentiful and can't wait to try the fondue or table grilling.	wine	1
The wine and cheese plate are plentiful and can't wait to try the fondue or table grilling.	cheese	1
The wine and cheese plate are plentiful and can't wait to try the fondue or table grilling.	fondue	1
The wine and cheese plate are plentiful and can't wait to try the fondue or table grilling.	table grilling	1
They treated us well and the food was extremely fresh and well-prepared.	food	1
Their exotic salad is basic ly a delcious little green salad with a peanut sauce that is perfect before their sweet basil fried tofu.	exotic salad	1
Their exotic salad is basic ly a delcious little green salad with a peanut sauce that is perfect before their sweet basil fried tofu.	green salad	1
Their exotic salad is basic ly a delcious little green salad with a peanut sauce that is perfect before their sweet basil fried tofu.	sweet basil fried tofu	1
Their exotic salad is basic ly a delcious little green salad with a peanut sauce that is perfect before their sweet basil fried tofu.	peanut sauce	1
THE BIG COMPLAINT: NO TOASTING AVAILABLE.	TOASTING	0
Even if the food wasn't this good, the garden is a great place to sit outside and relax.	food	1
Even if the food wasn't this good, the garden is a great place to sit outside and relax.	garden	1
Even if the food wasn't this good, the garden is a great place to sit outside and relax.	place	1
Volare virgins or weekly regulars, everyone gets treated the same and you can't ask for more than that when the service is this friendly.	service	1
The food came out wrong, the waiter was no where to be found and the wine showed up at the end of the meal.	food	0
The food came out wrong, the waiter was no where to be found and the wine showed up at the end of the meal.	waiter	0
The food came out wrong, the waiter was no where to be found and the wine showed up at the end of the meal.	wine	0
The chicken and steak were seasoned and cooked to perfection, and the lamb sandwhich is great for heartier appetites.	chicken	1
The chicken and steak were seasoned and cooked to perfection, and the lamb sandwhich is great for heartier appetites.	steak	1
The chicken and steak were seasoned and cooked to perfection, and the lamb sandwhich is great for heartier appetites.	lamb sandwhich	1
We saw them heating up at least one frozen item though I'm not sure which dim sum dish it was.	dim sum dish	0
No you're going to go back because the food was good.	food	1
The food was great and the service was even better.	food	1
The food was great and the service was even better.	service	1
While this can hardly be called a restaurant, it is possibly the best deal in Manhatten: $4 for a plate heaped with rice and 2-3 entrees.	rice	1
While this can hardly be called a restaurant, it is possibly the best deal in Manhatten: $4 for a plate heaped with rice and 2-3 entrees.	entrees	1
Traditional French decour was pleasant though the hall was rather noisy - the restaurant was full and we had to raise our voices to be able to maintain a conversation.	Traditional French decour	1
Traditional French decour was pleasant though the hall was rather noisy - the restaurant was full and we had to raise our voices to be able to maintain a conversation.	hall	0
The fish is fresh and each piece is sliced to perfection and seasoned by the sushi chef (usually with a little fresh wasabi and soy sauce but also sometimes with some sea salt).	fish	1
The fish is fresh and each piece is sliced to perfection and seasoned by the sushi chef (usually with a little fresh wasabi and soy sauce but also sometimes with some sea salt).	sushi chef	1
The fish is fresh and each piece is sliced to perfection and seasoned by the sushi chef (usually with a little fresh wasabi and soy sauce but also sometimes with some sea salt).	wasabi	1
The fish is fresh and each piece is sliced to perfection and seasoned by the sushi chef (usually with a little fresh wasabi and soy sauce but also sometimes with some sea salt).	soy sauce	1
The fish is fresh and each piece is sliced to perfection and seasoned by the sushi chef (usually with a little fresh wasabi and soy sauce but also sometimes with some sea salt).	sea salt	1
Consequently, their burgers fell apart in their hands and made such a mess that they did'nt feel like finishing them.	burgers	0
My son and his girlfriend both wanted cheeseburgers and they were huge!	cheeseburgers	1
I really recommend the very simple Unda (Egg) rolls.	Unda (Egg) rolls	1
Very good wine choices.	wine choices	1
This is the only Thai place I go too in NYC, it's wonderful, and live relaxed Jazz on certain nights.	Jazz	1
We were seated and ignored by waitstaff.	waitstaff	0
If you are in a big group, this place is perfect because it recomends sharing - they have lazy susans on most tables - even families can feel comfortable here.	lazy susans	1
If you are in a big group, this place is perfect because it recomends sharing - they have lazy susans on most tables - even families can feel comfortable here.	tables	1
They showed up 15 minutes after the tuna melt.	tuna	1
Tasty steak, pork loin, the works.	steak	1
Tasty steak, pork loin, the works.	pork loin	1
I went with 5 friends and we lingered at the table for a bit and didn't feel rushed at all even though there was a wait.	wait	0
I'd highly recommend it for a special occasion -- it provides and intimate setting and nice service.	setting	1
I'd highly recommend it for a special occasion -- it provides and intimate setting and nice service.	service	1
The burger was great, also.	burger	1
they did give a 15% discount at the end, wasn't enough, as they knew the service was horrible.	discount	0
they did give a 15% discount at the end, wasn't enough, as they knew the service was horrible.	service	0
