If you can handle that, it's a great place for a business dinner, fun with friends or simply a table for 2.	business dinner	2
If you can handle that, it's a great place for a business dinner, fun with friends or simply a table for 2.	table	2
Decor leaves something to be desired.	Decor	0
Also, specify if you like your food spicy- its rather bland if you don't.	food	1
Our waiter was fine, the place looks nice in that not-trying-too-hard way, but at those prices, a little more should be expected of your food.	waiter	2
Our waiter was fine, the place looks nice in that not-trying-too-hard way, but at those prices, a little more should be expected of your food.	place	2
Our waiter was fine, the place looks nice in that not-trying-too-hard way, but at those prices, a little more should be expected of your food.	prices	0
Our waiter was fine, the place looks nice in that not-trying-too-hard way, but at those prices, a little more should be expected of your food.	food	0
Coming from Boston this place is like Emma's Pizza in Kendall Square in Cambridge (although they have more funky toppings!)	toppings	2
When my husband and go there, we spend $60.00 (have LOBSTER TAILS UMMMMM need I say more) I can't say any more, it a place you'll never forget If you never go, you'll miss A Meal of your life time	place	2
When my husband and go there, we spend $60.00 (have LOBSTER TAILS UMMMMM need I say more) I can't say any more, it a place you'll never forget If you never go, you'll miss A Meal of your life time	Meal	2
When my husband and go there, we spend $60.00 (have LOBSTER TAILS UMMMMM need I say more) I can't say any more, it a place you'll never forget If you never go, you'll miss A Meal of your life time	LOBSTER TAILS	2
in an effort to increase turnover, the restaurant offers no desserts beyond the complimentary espresso cup filled with chocolate mousse.	espresso cup filled with chocolate mousse	2
in an effort to increase turnover, the restaurant offers no desserts beyond the complimentary espresso cup filled with chocolate mousse.	desserts	0
I've been to this restaurant more than a dozen times and when I'm craving for Pho, Lemon grass chicken or Beef Cube on rice, this is the place to go.	Pho	2
I've been to this restaurant more than a dozen times and when I'm craving for Pho, Lemon grass chicken or Beef Cube on rice, this is the place to go.	Lemon grass chicken	2
I've been to this restaurant more than a dozen times and when I'm craving for Pho, Lemon grass chicken or Beef Cube on rice, this is the place to go.	Beef Cube on rice	2
Oh yes, and if you are a fan of Indian oldies film stars, there are plenty of portraits of Indian actors and actresses in classic black white that adorn the walls, some of which, I would love to know where they obtained.	portraits	2
The food is spectacular, from the appitizers to the main course, and then of course the desserts, (WOW) you'll need no more.	food	2
The food is spectacular, from the appitizers to the main course, and then of course the desserts, (WOW) you'll need no more.	appitizers	2
The food is spectacular, from the appitizers to the main course, and then of course the desserts, (WOW) you'll need no more.	main course	2
The food is spectacular, from the appitizers to the main course, and then of course the desserts, (WOW) you'll need no more.	desserts	2
My fish was delicious in an incredible curry sauce.	fish	2
My fish was delicious in an incredible curry sauce.	curry sauce	2
If you are in search of the most authentic NYC deli experience look no further than the famous and historic Katz's Deli down on the Lower East Side.	deli	2
Even upon delivery, their juicy pork buns are quite good . .	pork buns	2
Average to good Thai food, but terrible delivery.	Thai food	2
Average to good Thai food, but terrible delivery.	delivery	0
The space is nice but when we order our drink we were in for a surprise.	space	2
The space is nice but when we order our drink we were in for a surprise.	drink	0
The entire place and the treatment we received felt as a conveyor belt.	place	0
Joe's Pizza used to have the best slice until this pizzeria opened up.	slice	2
And they provided a delicious dessert on the house!	dessert	2
They are still living in the dark ages and do not have an answering machine, so if you want to make a reservation you are limited.	reservation	0
The food is amazing, rich pastas and fresh doughy pizza.	food	2
The food is amazing, rich pastas and fresh doughy pizza.	pastas	2
The food is amazing, rich pastas and fresh doughy pizza.	pizza	2
Food was very good, but not what I would consider out of this world.	Food	2
I had Lobster Bisque it has 2 oz. of Maine Lobster in it.	Lobster Bisque	2
I had Lobster Bisque it has 2 oz. of Maine Lobster in it.	Maine Lobster	2
Try the Pad Thai, it's fabulous and their prices are so cheap!	Pad Thai	2
Try the Pad Thai, it's fabulous and their prices are so cheap!	prices	2
Food is great and inexpensive.	Food	2
The price very reasonable.	price	2
Dessert - can't be missed, so save room!!!	Dessert	2
It can be a little confusing as to where one goes to order, but once the food is ordered, you are in for a treat.	food	2
Ingredients are organic which is a real plus for me.	Ingredients	2
It was so bad I actually refused to pay for my food.	food	0
I recommend this spot to anyone who enjoys  fine cuisine at reasonable prices.	cuisine	2
I recommend this spot to anyone who enjoys  fine cuisine at reasonable prices.	prices	2
The staff was very attentive, the ambience lovely, and the food superb.	staff	2
The staff was very attentive, the ambience lovely, and the food superb.	ambience	2
The staff was very attentive, the ambience lovely, and the food superb.	food	2
I love when restaurants think using fancy expensive ingrediants makes the food fine cuisine, even with no idea how to use them.	ingrediants	2
I love when restaurants think using fancy expensive ingrediants makes the food fine cuisine, even with no idea how to use them.	cuisine	2
I love when restaurants think using fancy expensive ingrediants makes the food fine cuisine, even with no idea how to use them.	food	2
THe Pizza and wine were excellent-the service too--but what really MADE this place was the backyard dining area.	Pizza	2
THe Pizza and wine were excellent-the service too--but what really MADE this place was the backyard dining area.	wine	2
THe Pizza and wine were excellent-the service too--but what really MADE this place was the backyard dining area.	service	2
THe Pizza and wine were excellent-the service too--but what really MADE this place was the backyard dining area.	backyard dining area	2
The waiters are sweet, the food is tasty and the bill is never too large.	waiters	2
The waiters are sweet, the food is tasty and the bill is never too large.	food	2
The waiters are sweet, the food is tasty and the bill is never too large.	bill	2
The service was superb, they treat you like family.	service	2
We all had the tasting menu and unlike some of the other reviews, I felt there was more than enough food.	menu	2
We all had the tasting menu and unlike some of the other reviews, I felt there was more than enough food.	food	2
It only took about five or so minutes to get an empty table, but standing up wasn't too bad.	table	2
The menu may be small, but everything on it is delicious.	menu	0
They had scrapped the bottom of the vessel in which they make the rice -RESULT - WE HAD LARGE CHUNKS OF BURNT RICE IN OUR SERVING BOWL.	rice	0
They had scrapped the bottom of the vessel in which they make the rice -RESULT - WE HAD LARGE CHUNKS OF BURNT RICE IN OUR SERVING BOWL.	RICE	0
Warm, comfortable surroundings, nice appointments (witness the etched glass and brickwork separating the dining rooms).	surroundings	2
Warm, comfortable surroundings, nice appointments (witness the etched glass and brickwork separating the dining rooms).	dining rooms	1
We ran a little late for the reservation but it wasn't a problem to get our table immediately.	reservation	1
We ran a little late for the reservation but it wasn't a problem to get our table immediately.	table	2
We arrived on time for our reservation and seated promptly.The	reservation	2
I would definitely go back for a very special occasion, but not for regular fine dining.	dining	1
The well mannered, pleasant staff that Tony has in his employ.	staff	2
The flavors robust and subtle.	flavors	2
All I can say is $2 pints during happy hour and the some of the cheapest oysters you'll find in the city, though the quality is some of the best.	oysters	2
All I can say is $2 pints during happy hour and the some of the cheapest oysters you'll find in the city, though the quality is some of the best.	quality	2
I would never wait for a table to eat, it just is not THAT great.	table	1
We concluded with tiramisu chocolate cake, both were delicious.	tiramisu chocolate cake	2
The counter service is bad.	counter service	0
Service here was great, food was fantastic.	Service	2
Service here was great, food was fantastic.	food	2
This is such a lovely, peaceful place to eat outside.	place	2
The sauce is delicious and the crust is perfect.	sauce	2
The sauce is delicious and the crust is perfect.	crust	2
Since my first dinner I have had the chance to have brunch at Orsay 3x.	dinner	1
Since my first dinner I have had the chance to have brunch at Orsay 3x.	brunch	1
You will pay a lot for the decore, but the food is no better or worse than a lot of other Chinese and Asian fusion places in NY.	decore	0
You will pay a lot for the decore, but the food is no better or worse than a lot of other Chinese and Asian fusion places in NY.	food	1
They have some great entrees here as well.	entrees	2
The service is not consistently excellent -- just decent.	service	1
The food, served in small tasting portions (as an option) is very good with each dish being better than the next.	food	2
The food, served in small tasting portions (as an option) is very good with each dish being better than the next.	served	1
The food, served in small tasting portions (as an option) is very good with each dish being better than the next.	portions	2
The food, served in small tasting portions (as an option) is very good with each dish being better than the next.	dish	2
They do cater to American palates, but if you like it hot let them know and they are more than willing to oblige!	cater	2
I had the mango chicken and i can't go on to tell you how delicious that was and the presentation was beatiful.	mango chicken	2
I had the mango chicken and i can't go on to tell you how delicious that was and the presentation was beatiful.	presentation	2
I care more about the food and ambience.	food	1
I care more about the food and ambience.	ambience	1
Oh, but wait, we were out of drinks (which were also delightfully overpriced).	drinks	0
The service is fantastic.	service	2
The garlic mashed potatoes are hands down the best in the city!	garlic mashed potatoes	2
Food and service was okay.	Food	1
Food and service was okay.	service	1
The lamb meat was under-cooked and EXTRMELY CHEWY.	lamb meat	0
The best pad thai i've ever had.	pad thai	2
Over time, the food quality has decreased substantially, it is a lot less crowded than it used to, and the service must definitely be part of the reason.	food quality	0
Over time, the food quality has decreased substantially, it is a lot less crowded than it used to, and the service must definitely be part of the reason.	service	0
Great pizza and fantastic service.	pizza	2
Great pizza and fantastic service.	service	2
We were seated outside and the waiter spilled red wine and hot tea on myself and my date.	waiter	0
We were seated outside and the waiter spilled red wine and hot tea on myself and my date.	red wine	1
We were seated outside and the waiter spilled red wine and hot tea on myself and my date.	hot tea	1
We were seated outside and the waiter spilled red wine and hot tea on myself and my date.	outside	1
i would just ask for no oil next time.	oil	0
While this is a pretty place in that overly cute French way, the food was insultingly horrible.	place	2
While this is a pretty place in that overly cute French way, the food was insultingly horrible.	food	0
I went there for lunch and it was not as good as I expected from the reviews I read.	lunch	1
The wine list isn't great, and the desserts are shipped in from Bruno's down the street, which is not as good as it used to be.	wine list	0
The wine list isn't great, and the desserts are shipped in from Bruno's down the street, which is not as good as it used to be.	desserts	0
I ordered a Lassi and asked 4 times for it but never got it.	Lassi	1
Their coffee is quite good too!	coffee	2
great wine list (italian), good food, service was INITIALLY fine.	wine list	2
great wine list (italian), good food, service was INITIALLY fine.	food	2
Despite the fact that the space is large, they've overcrowded the floor with tables.	space	2
Despite the fact that the space is large, they've overcrowded the floor with tables.	tables	0
They are not helpful in the least and will give you the grand run around so by the time the event date rolls around you will not only regret chosing this place, but also become hostile!	place	0
I had to ask her three times before she finally came back with the dish Ive requested.	dish	1
Normally that would be improper, however they were all delicious and my host did not complain.	host	1
Taxan delicious!	Taxan	2
Unlike other places in NYC where the sandwiches you want only come as a triple-decker, here you can get what you want in a reasonably-sized portion (and price).	sandwiches	0
Unlike other places in NYC where the sandwiches you want only come as a triple-decker, here you can get what you want in a reasonably-sized portion (and price).	price	2
Unlike other places in NYC where the sandwiches you want only come as a triple-decker, here you can get what you want in a reasonably-sized portion (and price).	portion	2
Southern Indian cuisine is still there, too.	Southern Indian cuisine	1
Restaurant snobs need not bother, this is a small, neighborhood kind of place.	place	2
They couldn't even make a salad that was appealing.	salad	0
For two people with tip was less than $25 bucks.	tip	1
Killer Sushi!	Sushi	2
Of course the reason its so packed is because the food is so delicious!	food	2
Staffs are not that friendly, but the taste covers all.	Staffs	0
Staffs are not that friendly, but the taste covers all.	taste	2
The jukebox plays everything from Italian Opera to The Strokes.	jukebox	2
Plus they made a perfect martini.	martini	2
I am not sure if I would call the food here Indian as it is a fusion of what seems to be French with an Indian or exotic touch.	food	1
I've eaten thai many times, and am very familiar with the cuisine.	cuisine	1
The waiter was attentive.	waiter	2
Their Margarita is best I've had since I've returned from Naples!	Margarita	2
The tastes makes your mouth water for more.	tastes	2
Their sake list was extensive, but we were looking for Purple Haze, which wasn't listed but made for us upon request!	sake list	2
The tables are crammed way too close, the menu is typical of any Italian restaurant, and the wine list is simply overpriced.	tables	0
The tables are crammed way too close, the menu is typical of any Italian restaurant, and the wine list is simply overpriced.	menu	1
The tables are crammed way too close, the menu is typical of any Italian restaurant, and the wine list is simply overpriced.	wine list	0
The food was actually aweful.	food	0
They are served with a free appetizer and the portions are perfect for lunch.	appetizer	2
They are served with a free appetizer and the portions are perfect for lunch.	portions	2
They are served with a free appetizer and the portions are perfect for lunch.	served	1
They are served with a free appetizer and the portions are perfect for lunch.	lunch	1
There is actually space to breathe and the decor sets the tone for an intimate dinner.	space	2
There is actually space to breathe and the decor sets the tone for an intimate dinner.	decor	2
There is actually space to breathe and the decor sets the tone for an intimate dinner.	dinner	1
We went around 9:30 on a Friday and it had died down a bit by then so the service was great!	service	2
My husband and I both ordered the Steak, medium.	Steak	1
Furthermore, the rice had no seasoning, so the sushi was bland and disgusting.	rice	0
Furthermore, the rice had no seasoning, so the sushi was bland and disgusting.	sushi	0
Furthermore, the rice had no seasoning, so the sushi was bland and disgusting.	seasoning	0
This place has realy fresh sushi and a nice large menu of Japanese classic cuisine.	sushi	2
This place has realy fresh sushi and a nice large menu of Japanese classic cuisine.	menu	2
This place has realy fresh sushi and a nice large menu of Japanese classic cuisine.	Japanese classic cuisine	2
The sushi is average and the prices are anything but.	sushi	1
The sushi is average and the prices are anything but.	prices	1
My wife and I also enjoyed the spinach, the Shanghai low mein, and other attractions.	spinach	2
My wife and I also enjoyed the spinach, the Shanghai low mein, and other attractions.	Shanghai low mein	2
Owner must have coem on this website to give himself credit.	Owner	1
Turned out there was full service upstairs and sat down.	service	2
Several of the dim sum orders had about 6-8 pieces.	dim sum orders	1
If you have a dumpling fetish i suggest you try some here!	dumpling	2
Three page wine menu, one page entree and horedevous.	wine menu	2
Three page wine menu, one page entree and horedevous.	entree	2
Three page wine menu, one page entree and horedevous.	horedevous	2
The food is consistently wonderful - I've been coming here for years, and the owner has always been accomodating and friendly.	food	2
The food is consistently wonderful - I've been coming here for years, and the owner has always been accomodating and friendly.	owner	2
The waiters and owners were nonchalant about this and promised to call the exterminator but weren't as dismayed or apologetic as I would have expected.	waiters	0
The waiters and owners were nonchalant about this and promised to call the exterminator but weren't as dismayed or apologetic as I would have expected.	owners	0
And the food was fantastic.	food	2
If you're looking for a place to sit down, have a drink and conversations with friends, go to sweet-n-tart and order yourself a hong-kong styled milk and tea with tapioca pearls (hot).	drink	1
If you're looking for a place to sit down, have a drink and conversations with friends, go to sweet-n-tart and order yourself a hong-kong styled milk and tea with tapioca pearls (hot).	hong-kong styled milk	2
If you're looking for a place to sit down, have a drink and conversations with friends, go to sweet-n-tart and order yourself a hong-kong styled milk and tea with tapioca pearls (hot).	tea with tapioca pearls (hot)	2
Aside from the Sea Urchin, the chef recommended an assortment of fish including Fatty Yellow Tail, Boton Shrimp, Blue Fin Torro (Fatty Tuna), Sea Eel, etc.	chef	1
Aside from the Sea Urchin, the chef recommended an assortment of fish including Fatty Yellow Tail, Boton Shrimp, Blue Fin Torro (Fatty Tuna), Sea Eel, etc.	assortment of fish	1
Aside from the Sea Urchin, the chef recommended an assortment of fish including Fatty Yellow Tail, Boton Shrimp, Blue Fin Torro (Fatty Tuna), Sea Eel, etc.	Fatty Yellow Tail	1
Aside from the Sea Urchin, the chef recommended an assortment of fish including Fatty Yellow Tail, Boton Shrimp, Blue Fin Torro (Fatty Tuna), Sea Eel, etc.	Boton Shrimp	1
Aside from the Sea Urchin, the chef recommended an assortment of fish including Fatty Yellow Tail, Boton Shrimp, Blue Fin Torro (Fatty Tuna), Sea Eel, etc.	Sea Eel	1
Aside from the Sea Urchin, the chef recommended an assortment of fish including Fatty Yellow Tail, Boton Shrimp, Blue Fin Torro (Fatty Tuna), Sea Eel, etc.	Sea Urchin	1
Aside from the Sea Urchin, the chef recommended an assortment of fish including Fatty Yellow Tail, Boton Shrimp, Blue Fin Torro (Fatty Tuna), Sea Eel, etc.	Blue Fin Torro (Fatty Tuna)	1
They're also friendlier here, especially the owner, Kenny.	owner	2
While the room is not particularly comfortable, once you're seated you'll forget about everything except what's on your plate.	room	0
While the room is not particularly comfortable, once you're seated you'll forget about everything except what's on your plate.	plate	2
I've lived in NYC all my life and had never before seen so many waterbugs in one place (except in a really bad dream).	waterbugs	0
Winnie and her staff are the best crew you can find serving you.	crew	2
Winnie and her staff are the best crew you can find serving you.	staff	2
Winnie and her staff are the best crew you can find serving you.	serving	2
The ambiance is minimal the food is not phenomenal, but some dishes are quite good, such as the eggplant parmesan, veal in carozza chicken saltimbocca.	ambiance	2
The ambiance is minimal the food is not phenomenal, but some dishes are quite good, such as the eggplant parmesan, veal in carozza chicken saltimbocca.	food	0
The ambiance is minimal the food is not phenomenal, but some dishes are quite good, such as the eggplant parmesan, veal in carozza chicken saltimbocca.	dishes	2
The ambiance is minimal the food is not phenomenal, but some dishes are quite good, such as the eggplant parmesan, veal in carozza chicken saltimbocca.	eggplant parmesan	2
The ambiance is minimal the food is not phenomenal, but some dishes are quite good, such as the eggplant parmesan, veal in carozza chicken saltimbocca.	veal in carozza chicken saltimbocca	2
My host asked for appetizers for the group and the waiter gave us not only what we ordered, but some other items that were not ordered.	host	1
My host asked for appetizers for the group and the waiter gave us not only what we ordered, but some other items that were not ordered.	appetizers	1
My host asked for appetizers for the group and the waiter gave us not only what we ordered, but some other items that were not ordered.	waiter	1
You can even get packages of the chutneys to stock your fridge!	chutneys	2
The bar has various selections and the mixed drink special is a catcher! 2 for 1's.	bar	2
The bar has various selections and the mixed drink special is a catcher! 2 for 1's.	mixed drink special	2
If it isn't for the food (A+++), it must be the service or the ambience.	food	2
If it isn't for the food (A+++), it must be the service or the ambience.	service	2
If it isn't for the food (A+++), it must be the service or the ambience.	ambience	2
During the course of the past 3 months, the chef and staff changed and it was not for the better.	chef	0
During the course of the past 3 months, the chef and staff changed and it was not for the better.	staff	0
I like the ambience, it's very dark and original.	ambience	2
Overall, not worth the money.	money	0
This place is not worth the prices.	prices	0
We left after one drink.	drink	1
Pick a bagel has the best bagels in the city.	bagels	2
Yes you have to wait to be seated and because its small there is no waiting area and the seat at the bar was all taken.	waiting area	0
Yes you have to wait to be seated and because its small there is no waiting area and the seat at the bar was all taken.	seat	0
Yes you have to wait to be seated and because its small there is no waiting area and the seat at the bar was all taken.	bar	1
Yes you have to wait to be seated and because its small there is no waiting area and the seat at the bar was all taken.	wait	0
The last two times I ordered from here my food was soo spicy that  I could barely eat it, and the spice took away from the flavor of the dish.	food	0
The last two times I ordered from here my food was soo spicy that  I could barely eat it, and the spice took away from the flavor of the dish.	flavor	0
The last two times I ordered from here my food was soo spicy that  I could barely eat it, and the spice took away from the flavor of the dish.	dish	0
The last two times I ordered from here my food was soo spicy that  I could barely eat it, and the spice took away from the flavor of the dish.	spice	0
The fried dumplings are GREAT!	fried dumplings	2
This place has the best Chinese style BBQ ribs in the city.	BBQ ribs	2
Ive been here so many times the waiters know my name.	waiters	1
We figured we never had Argentinian Pizza before so we grabbed our lunch there, sharing a large Pelligrino, a pizza of two of their specials, one was goat cheese the other blue cheese, and both were excellent.	Argentinian Pizza	1
We figured we never had Argentinian Pizza before so we grabbed our lunch there, sharing a large Pelligrino, a pizza of two of their specials, one was goat cheese the other blue cheese, and both were excellent.	lunch	1
We figured we never had Argentinian Pizza before so we grabbed our lunch there, sharing a large Pelligrino, a pizza of two of their specials, one was goat cheese the other blue cheese, and both were excellent.	Pelligrino	2
We figured we never had Argentinian Pizza before so we grabbed our lunch there, sharing a large Pelligrino, a pizza of two of their specials, one was goat cheese the other blue cheese, and both were excellent.	pizza	2
We figured we never had Argentinian Pizza before so we grabbed our lunch there, sharing a large Pelligrino, a pizza of two of their specials, one was goat cheese the other blue cheese, and both were excellent.	goat cheese	2
We figured we never had Argentinian Pizza before so we grabbed our lunch there, sharing a large Pelligrino, a pizza of two of their specials, one was goat cheese the other blue cheese, and both were excellent.	blue cheese	2
The 'kamasutra' and 'bombay cosmopolitan' are excellent and will have you tipsy in no time.	kamasutra	2
The 'kamasutra' and 'bombay cosmopolitan' are excellent and will have you tipsy in no time.	bombay cosmopolitan	2
This is the perfect date spot for Williamsburg couples.	date spot	2
The dim sum here is only so-so.	dim sum	1
$6 and there is much tasty food, all of it fresh and continually refilled.	food	2
Just straight up cheap, good food.	food	2
Seating is ok even though sometimes there's alot of people.	Seating	1
Even with a relatively inexpensive botle of wine, if you can call $70.00 inexpensive, the cost is through the roof for better than average fare.	cost	0
Service was slow, but the people were friendly.	Service	0
Service was slow, but the people were friendly.	people	2
The steak was very fatty and the sauce was overpowering and not very tasty.	steak	0
The steak was very fatty and the sauce was overpowering and not very tasty.	sauce	0
The staff makes you feel at home, the food is great and the atmosphere is WONDERFUL!	staff	2
The staff makes you feel at home, the food is great and the atmosphere is WONDERFUL!	food	2
The staff makes you feel at home, the food is great and the atmosphere is WONDERFUL!	atmosphere	2
The food is alright - some stuff is good - some is not (like the steak dish which tends to be dry).	steak dish	0
They have a very diverse menu so its something for everybody.	menu	2
The staff was too busy ordering sushi for dinner and then laying it out to eat on the bar to even bring me my check.	staff	0
The staff was too busy ordering sushi for dinner and then laying it out to eat on the bar to even bring me my check.	sushi	1
The staff was too busy ordering sushi for dinner and then laying it out to eat on the bar to even bring me my check.	check	1
The staff was too busy ordering sushi for dinner and then laying it out to eat on the bar to even bring me my check.	dinner	1
The staff was too busy ordering sushi for dinner and then laying it out to eat on the bar to even bring me my check.	bar	1
As a long-time patron of Mamoun's, I always figured that I had found the best late night food spot in the city.	food spot	2
The bagel was huge.	bagel	1
Get the tuna of gari.	tuna	2
I like the somosas, chai, and the chole, but the dhosas and dhal were kinda dissapointing.	somosas	2
I like the somosas, chai, and the chole, but the dhosas and dhal were kinda dissapointing.	chai	2
I like the somosas, chai, and the chole, but the dhosas and dhal were kinda dissapointing.	chole	2
I like the somosas, chai, and the chole, but the dhosas and dhal were kinda dissapointing.	dhosas	0
I like the somosas, chai, and the chole, but the dhosas and dhal were kinda dissapointing.	dhal	0
Edible but really a ripoff at those prices given whats in the area.	prices	0
The staff has been nice, but they seemed really stressed and the unisex bathroom needs to be cleaned more often.	bathroom	0
The service was the only thing good about this restaurant.	service	2
Service- friendly and attentive.	Service	2
Great food, great decor, great service.	food	2
Great food, great decor, great service.	decor	2
Great food, great decor, great service.	service	2
And, atlhough tables opened up next to us and we ASKED for a slightly larger space, they left us awkardly seated.	tables	1
And, atlhough tables opened up next to us and we ASKED for a slightly larger space, they left us awkardly seated.	space	1
The palak paneer was standard, and I was not a fan of the malai kofta.	palak paneer	1
The palak paneer was standard, and I was not a fan of the malai kofta.	malai kofta	1
I've dined at Alain Ducasse's restaurant in Monte Carlo for half the price for the same excellent dining experience.	dining	2
I've dined at Alain Ducasse's restaurant in Monte Carlo for half the price for the same excellent dining experience.	price	2
Yeah, sometimes the service can be slow.	service	0
There was no ambiance.	ambiance	0
Save your money and don't waste your calories, go to Margharita's on Washington Street instead, they have amazing food and the BEST service.	food	2
Save your money and don't waste your calories, go to Margharita's on Washington Street instead, they have amazing food and the BEST service.	service	2
The service was attentive without being overbearing and each dish we tried was wonderful from the spring rolls to the cod with pineapple tempura.	service	2
The service was attentive without being overbearing and each dish we tried was wonderful from the spring rolls to the cod with pineapple tempura.	dish	2
The service was attentive without being overbearing and each dish we tried was wonderful from the spring rolls to the cod with pineapple tempura.	spring rolls	2
The service was attentive without being overbearing and each dish we tried was wonderful from the spring rolls to the cod with pineapple tempura.	cod with pineapple tempura	2
The only weird thing was if we got a bottle, the waitress would have simply multiplied the glass price X4, which makes no sense whatsoever.	bottle	1
The only weird thing was if we got a bottle, the waitress would have simply multiplied the glass price X4, which makes no sense whatsoever.	waitress	0
The only weird thing was if we got a bottle, the waitress would have simply multiplied the glass price X4, which makes no sense whatsoever.	price	0
They sell special sushi, everything have a topping, sauce and etc.	sushi	2
They sell special sushi, everything have a topping, sauce and etc.	sauce	2
They sell special sushi, everything have a topping, sauce and etc.	topping	2
DO not try unless you're just going there to hang out like the rest of the hipsters who apparently have no sense of taste.	taste	0
The place is small and intimate and you may feel a little crowded, but the service is excellent and it's great for friends out, a romantic date, or a special occassion.	service	2
The place is small and intimate and you may feel a little crowded, but the service is excellent and it's great for friends out, a romantic date, or a special occassion.	place	0
The service was excellent and the food was delicious.	service	2
The service was excellent and the food was delicious.	food	2
Service was also very good.	Service	2
I took my girlfriend there for her birthday last night and we had a relaxing, really good meal.	meal	2
I would not have been so disappointed with the portions if the qualities were good enough to make up for it, but they were not!	portions	0
I would not have been so disappointed with the portions if the qualities were good enough to make up for it, but they were not!	qualities	0
I'm happy to have Nosh in the neighborhood and the food is very comforting.	food	2
Good atmosphere, combination of all the hottest music dress code is relatively strict except on Fridays.	atmosphere	2
Good atmosphere, combination of all the hottest music dress code is relatively strict except on Fridays.	music	2
Good atmosphere, combination of all the hottest music dress code is relatively strict except on Fridays.	dress cod	0
love the food.	food	2
I would highly recommend Nina's to anyone who wants to have a romantic dinner in a heart warming surrounding filled with candles and family pictures.	candles	2
I would highly recommend Nina's to anyone who wants to have a romantic dinner in a heart warming surrounding filled with candles and family pictures.	dinner	2
I would highly recommend Nina's to anyone who wants to have a romantic dinner in a heart warming surrounding filled with candles and family pictures.	surrounding	2
I would highly recommend Nina's to anyone who wants to have a romantic dinner in a heart warming surrounding filled with candles and family pictures.	pictures	2
All the desserts the group tried got favorable reviews.	desserts	2
There's something smooth about sipping sake upper east side style.	sake	2
It's a nice place to relax and have conversation.	place	2
Best Reuben sandwich ever!	Reuben sandwich	2
Lucky Strike is a great casual place to just grab a bite to eat.	place	2
Wonderful strawberry daiquiries as well!	strawberry daiquiries	2
Going to Volare is like going to your favorite aunt's house for dinner, assuming that your aunt is a great Italian cook.	dinner	1
The sushi has been from average to below average, the wait service has always been sub-par the atmosphere goes from nice to really irritating (if you sit in the area beyond the kitchen, the acousitcs are horrid, everything echoes is extremely loud).	sushi	0
The sushi has been from average to below average, the wait service has always been sub-par the atmosphere goes from nice to really irritating (if you sit in the area beyond the kitchen, the acousitcs are horrid, everything echoes is extremely loud).	wait service	0
The sushi has been from average to below average, the wait service has always been sub-par the atmosphere goes from nice to really irritating (if you sit in the area beyond the kitchen, the acousitcs are horrid, everything echoes is extremely loud).	area	0
Frites were delicious if a bit on the thick side.	Frites	2
Here you get the zen feel without feeling rigid.	zen feel	2
I would recommend putting your name down and then getting a drink at a local bar first though because of the wait time.	drink	1
I would recommend putting your name down and then getting a drink at a local bar first though because of the wait time.	bar	1
I would recommend putting your name down and then getting a drink at a local bar first though because of the wait time.	wait time	0
I fell in love with the egg noodles in the beef broth with shrimp dumplings and slices of BBQ roast pork.	egg noodles in the beef broth with shrimp dumplings and slices of BBQ roast pork	2
I keep my fingers crossed the whole subway ride hoping that there will be a table I can sit at by myself and not have to share with the rice congee soup people.	table	1
I keep my fingers crossed the whole subway ride hoping that there will be a table I can sit at by myself and not have to share with the rice congee soup people.	rice congee soup	1
Overall, the best bagel in town.	bagel	2
Light, refreshing summer rolls (not fried) remind me of Vietnamese places in Paris.	summer rolls	2
The sushi seemed pretty fresh and was adequately proportioned.	sushi	2
but the service was a bit slow.	service	0
Spreads and toppings are great - though a bit pricey.	Spreads	2
Spreads and toppings are great - though a bit pricey.	toppings	2
When I saw that their website had a link to da Ciro in Napoli, I knew there was going to be good pizza!	pizza	2
No one asked what was wrong as we left with nothing touched on our plates.	plates	1
Indoor was very cozy and cute.	Indoor	2
We had a 3 hour brunch- they definitely do not rush you- and they kept the unlimited mimosas flowing the whole time.	brunch	2
We had a 3 hour brunch- they definitely do not rush you- and they kept the unlimited mimosas flowing the whole time.	mimosas	2
And their prices are very high - they actually think that they can get away with charging such prices for such terrible food and service!	prices	0
And their prices are very high - they actually think that they can get away with charging such prices for such terrible food and service!	prices	0
And their prices are very high - they actually think that they can get away with charging such prices for such terrible food and service!	food	0
And their prices are very high - they actually think that they can get away with charging such prices for such terrible food and service!	service	0
The service was excellent, the food was excellent, but the entire experience was very cool.	service	2
The service was excellent, the food was excellent, but the entire experience was very cool.	food	2
The service is good and the resturant is clean.	service	2
Great spot, whether looking for a couple of drinks or quiet dinner.	drinks	2
Great spot, whether looking for a couple of drinks or quiet dinner.	dinner	2
Great spot, whether looking for a couple of drinks or quiet dinner.	spot	2
Just stick with the small dishes!	dishes	0
The cafe itself was really nice with comfortable outdoor chairs and tables, but the service could have been better.	cafe	2
The cafe itself was really nice with comfortable outdoor chairs and tables, but the service could have been better.	outdoor chairs	2
The cafe itself was really nice with comfortable outdoor chairs and tables, but the service could have been better.	tables	2
The cafe itself was really nice with comfortable outdoor chairs and tables, but the service could have been better.	service	0
I've rarely had a problem with slow staff in the 10 years I've been going.	staff	2
Food is excellent.	Food	2
Although we were looking for regular lettuce and some walnuts the salads we got were great.	salads	2
Although we were looking for regular lettuce and some walnuts the salads we got were great.	lettuce	1
